#CAMI Submission for Taxonomic Profiling
@Version:0.9.2
@SampleID:lonely_davinci_5
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain
@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
216936	species	2|544448|31969|186328|2131|2132|216936	Bacteria|Tenericutes|Mollicutes|Entomoplasmatales|Spiroplasmataceae|Spiroplasma|Spiroplasma diminutum	0.0113649278327
1433844	species	2|976|200643|171549|171552|838|1433844	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella sp. HJM029	0.0113649278327
363870	species	2|1239|91061|1385|186817|1386|363870	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus ginsengihumi	0.0113649278327
1099853	species	2|976|200643|171549|171551|1348911|1099853	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Coprobacter|Coprobacter fastidiosus	0.0113649278327
160846	species	2157|28890|183963|1644060|1644061|63742|160846	Archaea|Euryarchaeota|Halobacteria|Natrialbales|Natrialbaceae|Natrialba|Natrialba taiwanensis	0.0113649278327
1042877	species	2157|28890|183968|2258|2259|2263|1042877	Archaea|Euryarchaeota|Thermococci|Thermococcales|Thermococcaceae|Thermococcus|Thermococcus sp. 4557	0.0113649278327
1282	species	2|1239|91061|1385|90964|1279|1282	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus epidermidis	0.0113649278327
28898	species	2|1224|29547|213849|72294|194|28898	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter|Campylobacter helveticus	0.0113649278327
496058	species	2|976|768503|768507|89373|107|496058	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Spirosoma|Spirosoma panaciterrae	0.0113649278327
1160721	species	2|1239|186801|186802|541000|1263|1160721	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcus|Ruminococcus bicirculans	0.0113649278327
28896	species	2|1239|186801|68295|543371|28895|28896	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacterales Family III. Incertae Sedis|Thermoanaerobacterium|Thermoanaerobacterium saccharolyticum	0.0113649278327
723582	species	2|1224|1236|723582	Bacteria|Proteobacteria|Gammaproteobacteria|uncultured gamma proteobacterium HF4000_47G05	0.0113649278327
1041607	species	2759|4890|4891|4892|115784|599737|1041607	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Phaffomycetaceae|Wickerhamomyces|Wickerhamomyces ciferrii	0.0113649278327
723586	species	2|723586	Bacteria|uncultured nuHF1 cluster bacterium HF0770_35I22	0.0113649278327
405783	species	2|201174|1760|85011|2062|228398|405783	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptacidiphilus|Streptacidiphilus rugosus	0.0113649278327
1927	species	2|201174|1760|85011|2062|1883|1927	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces rimosus	0.0113649278327
929834	species	10239|28883|10662|929834	Viruses|Caudovirales|Myoviridae|Rhizobium phage RR1-B	0.0113649278327
73030	species	2|1224|28216|206389|75787|73029|73030	Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Dechloromonas|Dechloromonas agitata	0.0113649278327
2252	species	2157|28890|183963|1644055|1644056|2251|2252	Archaea|Euryarchaeota|Halobacteria|Haloferacales|Haloferacaceae|Haloferax|Haloferax mediterranei	0.0113649278327
579922	species	2|976|768503|768507|563798|647744|579922	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cyclobacteriaceae|Indibacter|Indibacter alkaliphilus	0.0113649278327
743549	species	10239|743549	Viruses|uncultured phage MedDCM-OCT-S04-C650	0.0113649278327
1169145	species	2|201174|1760|85006|85023|205841|1169145	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Cryocola|Cryocola sp. 340MFSha3.1	0.0113649278327
1169144	species	2|1239|91061|1385|186817|1386|1169144	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. 123MFChir2	0.0113649278327
1169146	species	2|201174|1760|85006|85023|33882|1169146	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Microbacterium|Microbacterium sp. 11MF	0.0113649278327
150340	species	2|1224|1236|135623|641|662|150340	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio antiquarius	0.0113649278327
55661	species	2759|7711|8782|8940|8941|33592|55661	Eukaryota|Chordata|Aves|Cuculiformes|Cuculidae|Cuculus|Cuculus canorus	0.0113649278327
400095	species	2|1224|1236|72274|135621|286|400095	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas tuomuerensis	0.0113649278327
1027273	species	2|1224|1236|135619|224379|305899|1027273	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Hahellaceae|Endozoicomonas|Endozoicomonas montiporae	0.0113649278327
1179817	species	2|1224|28216|80840|80864|34072|1179817	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. DB1	0.0113649278327
1571	species	2|1239|91061|1385|186818|1569|1571	Bacteria|Firmicutes|Bacilli|Bacillales|Planococcaceae|Sporosarcina|Sporosarcina ureae	0.0113649278327
1133022	species	10239|28883|10699|1133022	Viruses|Caudovirales|Siphoviridae|Burkholderia phage AH2	0.0113649278327
128422	species	128422	uncultured soil microbe SL1-36C7	0.0113649278327
1246459	species	2|1224|28211|356|82115|379|1246459	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. 2MFCol3.1	0.0113649278327
1246458	species	2|201174|1760|85012|83676|2013|1246458	Bacteria|Actinobacteria|Actinobacteria|Streptosporangiales|Nocardiopsaceae|Nocardiopsis|Nocardiopsis potens	0.0113649278327
657339	species	2|1224|1236|91347|543|34037|657339	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Rahnella|Rahnella sp. WMR104	0.0113649278327
150123	species	2|201174|1760|85006|85023|190323|150123	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Plantibacter|Plantibacter flavus	0.0113649278327
82367	species	2|1224|28211|204455|31989|265|82367	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus pantotrophus	0.0113649278327
1179810	species	2|201174|1760|85006|1268|1663|1179810	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter sp. J3-49	0.0113649278327
181663	species	2|1224|28221|213118|213119|896|181663	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobacteraceae|Desulfococcus|Desulfococcus oleovorans	0.0113649278327
65958	species	2|1224|28211|204441|433|1434011|65958	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Komagataeibacter|Komagataeibacter oboediens	0.0113649278327
65959	species	2|1224|28211|204441|433|434|65959	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Acetobacter|Acetobacter pomorum	0.0113649278327
309171	species	2|1090|191410|191411|191412|1091|309171	Bacteria|Chlorobi|Chlorobia|Chlorobiales|Chlorobiaceae|Chlorobium|uncultured Chlorobium sp.	0.0113649278327
76885	species	2|1224|1236|72274|135621|286|76885	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. K-62	0.0113649278327
1403540	species	2|1224|1236|135619|28256|2745|1403540	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Halomonadaceae|Halomonas|Halomonas sp. BC04	0.0113649278327
76887	species	2157|28889|183924|2266|2267|76886|76887	Archaea|Crenarchaeota|Thermoprotei|Thermoproteales|Thermoproteaceae|Caldivirga|Caldivirga maquilingensis	0.0113649278327
191768	species	2|1224|28221|29|224463|191767|191768	Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Nannocystaceae|Plesiocystis|Plesiocystis pacifica	0.0113649278327
148446	species	2|1224|28216|80840|119060|32008|148446	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sp. A1	0.0113649278327
795665	species	2|1224|28216|80840|80864|47420|795665	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga sp. PBC	0.0113649278327
357240	species	2|1224|1236|91347|543|1649295|357240	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Franconibacter|Franconibacter helveticus	0.0113649278327
795666	species	2|1224|28216|80840|119060|48736|795666	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Ralstonia|Ralstonia sp. PBA	0.0113649278327
1527515	species	10239|28883|10699|1527515	Viruses|Caudovirales|Siphoviridae|Idiomarinaceae phage Phi1M2-2	0.0113649278327
1527512	species	10239|28883|10699|1527512	Viruses|Caudovirales|Siphoviridae|Mycobacterium phage Squirty	0.0113649278327
1004019	species	2|1224|28216|80840|80864|283|1004019	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas|Comamonas sp. EB 172	0.0113649278327
204039	species	2|1224|1236|91347|543|204037|204039	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Dickeya|Dickeya dianthicola	0.0113649278327
204038	species	2|1224|1236|91347|543|204037|204038	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Dickeya|Dickeya dadantii	0.0113649278327
638849	species	2|508458|649775|649776|649777|638847|638849	Bacteria|Synergistetes|Synergistia|Synergistales|Synergistaceae|Pyramidobacter|Pyramidobacter piscolens	0.0113649278327
944481	species	2|1224|28221|213113|117942|84404|944481	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfurellales|Desulfurellaceae|Hippea|Hippea sp. KM1	0.0113649278327
2702	species	2|201174|1760|85004|31953|2701|2702	Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Gardnerella|Gardnerella vaginalis	0.0113649278327
10689	species	10239|28883|10662|10689	Viruses|Caudovirales|Myoviridae|Vibrio phage CP-T1	0.0113649278327
396317	species	2157|28890|183963|2235|2236|2237|396317	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Haloarcula|Haloarcula amylolytica	0.0113649278327
936565	species	2|1224|1236|91347|543|570|936565	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Klebsiella|Klebsiella sp. OBRC7	0.0113649278327
936564	species	2|1224|1236|91347|543|570|936564	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Klebsiella|Klebsiella sp. AS10	0.0113649278327
936563	species	2|32066|203490|203491|203492|848|936563	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Fusobacterium|Fusobacterium sp. CM22	0.0113649278327
936562	species	2|32066|203490|203491|203492|848|936562	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Fusobacterium|Fusobacterium sp. CM21	0.0113649278327
936561	species	2|32066|203490|203491|203492|848|936561	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Fusobacterium|Fusobacterium sp. CM1	0.0113649278327
54307	species	2|1117|1150|54304|54307	Bacteria|Cyanobacteria|Oscillatoriales|Planktothrix|Planktothrix prolifica	0.0113649278327
1129792	species	2|1239|91061|186826|81850|46255|1129792	Bacteria|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae|Weissella|Weissella oryzae	0.0113649278327
1076592	species	2|1224|28211|204441|433|434|1076592	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Acetobacter|Acetobacter papayae	0.0113649278327
1076594	species	2|1224|28211|204441|433|434|1076594	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Acetobacter|Acetobacter okinawensis	0.0113649278327
1076596	species	2|1224|28211|204441|433|434|1076596	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Acetobacter|Acetobacter persici	0.0113649278327
187452	species	2|1239|91061|186826|33958|1253|187452	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus claussenii	0.0113649278327
376470	species	2|976|117747|200666|84566|376469|376470	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Olivibacter|Olivibacter sitiensis	0.0113649278327
1329819	species	2|1224|1236|91347|543|547|1329819	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 10	0.0113649278327
1329815	species	2|1224|1236|91347|543|547|1329815	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 6	0.0113649278327
1329816	species	2|1224|1236|91347|543|547|1329816	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 7	0.0113649278327
1329811	species	2|1224|1236|91347|543|547|1329811	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 2	0.0113649278327
1329813	species	2|1224|1236|91347|543|547|1329813	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 4	0.0113649278327
1329812	species	2|1224|1236|91347|543|547|1329812	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 3	0.0113649278327
833	species	2|65842|204430|218872|204431|832|833	Bacteria|Fibrobacteres|Fibrobacteria|Fibrobacterales|Fibrobacteraceae|Fibrobacter|Fibrobacter succinogenes	0.0113649278327
831	species	2|1239|186801|186802|186803|830|831	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio fibrisolvens	0.0113649278327
837	species	2|976|200643|171549|171551|836|837	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas gingivalis	0.0113649278327
1032506	species	2|976|200643|171549|171552|838|1032506	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella sp. MSX73	0.0113649278327
342230	species	2|201174|1760|85010|2070|1813|342230	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Amycolatopsis|Amycolatopsis taiwanensis	0.0113649278327
839	species	2|976|200643|171549|171552|838|839	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella ruminicola	0.0113649278327
37433	species	2759|3041|75966|42111|29646|37433	Eukaryota|Chlorophyta|Trebouxiophyceae|Microthamniales|Stichococcus|Stichococcus bacillaris	0.0113649278327
459527	species	2|1239|91061|1385|186822|456492|459527	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Saccharibacillus|Saccharibacillus kuerlensis	0.0113649278327
1500309	species	2|1224|28211|356|82115|379|1500309	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. YR060	0.0113649278327
1500306	species	2|1224|28211|356|82115|379|1500306	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. OK494	0.0113649278327
1500307	species	2|1224|28211|356|82115|379|1500307	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. OV201	0.0113649278327
1500304	species	2|1224|28211|356|82115|379|1500304	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. CF394	0.0113649278327
1500305	species	2|1224|28211|356|82115|379|1500305	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. OK665	0.0113649278327
1500300	species	2|1224|28211|356|82115|379|1500300	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. CF258	0.0113649278327
1500301	species	2|1224|28211|356|82115|379|1500301	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. CF097	0.0113649278327
243629	species	2|1224|1236|1775403|568386|243627|243629	Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Sinobacteraceae|Hydrocarboniphaga|Hydrocarboniphaga effusa	0.0113649278327
257440	species	2|1224|28211|356|31993|261933|257440	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylocystaceae|Pleomorphomonas|Pleomorphomonas koreensis	0.0113649278327
438033	species	2|1239|186801|186802|541000|1263|438033	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcus|Ruminococcus gauvreauii	0.0113649278327
80858	species	2|201174|1760|85011|2062|1883|80858	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces thermotolerans	0.0113649278327
1345601	species	2|976|117743|200644|49546|59732|1345601	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium|Chryseobacterium sp. CA49	0.0113649278327
80852	species	2|1224|1236|135623|641|511678|80852	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Aliivibrio|Aliivibrio wodanis	0.0113649278327
80854	species	2|1224|1236|135622|267891|58050|80854	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Moritellaceae|Moritella|Moritella viscosa	0.0113649278327
1727	species	2|201174|1760|85007|1653|1716|1727	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium variabile	0.0113649278327
1722	species	2|201174|1760|85007|1653|1716|1722	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium nephridii	0.0113649278327
1721	species	2|201174|1760|85007|1653|1716|1721	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium callunae	0.0113649278327
10228	species	2759|10226|10227|10228	Eukaryota|Placozoa|Trichoplax|Trichoplax adhaerens	0.0113649278327
40269	species	2|1224|1236|135623|641|511678|40269	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Aliivibrio|Aliivibrio salmonicida	0.0113649278327
447471	species	2|1224|1236|1706369|1706371|447467|447471	Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Simiduia|Simiduia agarivorans	0.0113649278327
1335746	species	2|1224|1236|135613|72276|1335745|1335746	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Spiribacter|Spiribacter salinus	0.0113649278327
1463935	species	2|201174|1760|85011|2062|1883|1463935	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL WC-3744	0.0113649278327
1463934	species	2|201174|1760|85011|2062|1883|1463934	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL WC-3742	0.0113649278327
1463937	species	2|201174|1760|85011|2062|1883|1463937	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL WC-3774	0.0113649278327
1463936	species	2|201174|1760|85011|2062|1883|1463936	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL WC-3773	0.0113649278327
1463933	species	2|201174|1760|85011|2062|1883|1463933	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL WC-3725	0.0113649278327
1463932	species	2|201174|1760|85011|2062|1883|1463932	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL WC-3719	0.0113649278327
1071061	species	2|1239|91061|1385|186817|1386|1071061	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. MSP13	0.0113649278327
1078083	species	2|1239|91061|1385|90964|1279|1078083	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus sp. HGB0015	0.0113649278327
